date,open,close,high,low,volume,money
2017-06-28,4.638531992488231,4.666063252745354,4.6791218520255,4.6324777320234105,224116949,1045600000
2017-06-29,4.633627710987393,4.665937369754124,4.78057300994962,4.633627710987393,437050656,1290000000
2017-06-30,4.637885991643358,4.66609675167087,4.681263178424432,4.634318433127993,255497060,789100000
2017-07-01,4.642191299829008,4.666312289958467,4.738488551880682,4.642191299829008,234079561,979500000
2017-07-02,4.66785262352216,4.667456117338211,4.6816641639068335,4.61713403892123,250852139,851200000
2017-07-03,4.6399361277766555,4.66774432200318,4.701665739591915,4.62458347793113,317978680,1638400000
2017-07-04,4.665936810167702,4.668347229441026,4.749286756022086,4.6648475321997,485096672,1583900000
2017-07-05,4.693265251427233,4.669989117721729,4.74456399317572,4.613066571232668,418288630,1278400000
2017-07-06,4.6999788376219795,4.670357832980555,4.6999788376219795,4.667511412899191,229966712,1019600000
2017-07-07,4.678305561302172,4.670479048601918,4.702545792866302,4.657693379436218,400316294,525500000
2017-07-08,4.62246784024084,4.6709461384885,4.733920647791,4.62246784024084,484568991,1201300000
2017-07-09,4.648312388774571,4.671095550990351,4.682673236646767,4.648312388774571,274453235,1772400000
2017-07-10,4.68013896180729,4.67141900145417,4.739802250404223,4.6608988210198605,313675014,933400000
2017-07-11,4.7275363566244435,4.671546747941559,4.727547827860344,4.602393074895901,413052684,1629600000
2017-07-12,4.6358425010951265,4.671991595069314,4.6762633310338675,4.6358425010951265,148608196,1188600000
2017-07-13,4.690458617579669,4.6735921542451155,4.690458617579669,4.553767403889245,128214286,1049500000
2017-07-14,4.6644215211378715,4.675021515367065,4.719312539086837,4.582119762272545,271272965,606300000
2017-07-15,4.697737475085652,4.675182277727108,4.697737475085652,4.571906217882383,439181938,1727400000
2017-07-16,4.646097355091473,4.674437305808774,4.701555281170297,4.646097355091473,284873563,1518100000
2017-07-17,4.655234015907412,4.675956773805163,4.7514881097128665,4.652687215115635,312631248,1055400000
2017-07-18,4.675246480429026,4.6771365961585545,4.689052732804728,4.669801054576448,205880351,1755200000
2017-07-19,4.696394643910511,4.677393885648231,4.713681036600004,4.6484329787338075,451802868,1957100000
2017-07-20,4.7271453732259205,4.678443985574786,4.7271453732259205,4.670324397152881,398377823,1211900000
2017-07-21,4.67631011284182,4.678501068664159,4.733236378828621,4.666850993501109,319094831,1807900000
2017-07-22,4.671432636305757,4.678829257254396,4.69679817560768,4.59172660175837,124314837,1113900000
2017-07-23,4.663202979885122,4.6794020398968454,4.6900778393960145,4.626114622847018,405426664,1875300000
2017-07-24,4.678925756975406,4.68210645395321,4.695956551546995,4.635513539833737,418612264,571600000
2017-07-25,4.674716072816252,4.682890489691677,4.695230690389698,4.674716072816252,233919694,1478000000
2017-07-26,4.669235310502835,4.684445148610099,4.748080724220125,4.666086578593265,303927774,1882600000
2017-07-27,4.657108634448598,4.683986957356281,4.692784947550905,4.633509188874174,290958360,1060800000
2017-07-28,4.663870807461542,4.683864537113625,4.7269961306159045,4.617784524916521,280013627,978300000
2017-07-29,4.667689073699912,4.686719779712689,4.69519737856236,4.628471494939177,266894021,814900000
2017-07-30,4.737939747931608,4.687954099750086,4.737939747931608,4.658787648395969,470486624,1181700000
2017-07-31,4.686611163200355,4.688494721463269,4.700448829396222,4.678594352372249,346886658,1040700000
2017-08-01,4.688964536340895,4.688031739873685,4.729423963297955,4.665055200133647,265369115,568800000
2017-08-02,4.699370837073486,4.688996051302371,4.707262835916946,4.64940945799731,158566790,1115000000
2017-08-03,4.685295303789608,4.690242436214153,4.708900795463577,4.6488866813051795,143988508,911500000
2017-08-04,4.6932496169209355,4.690069096648621,4.7166128335078215,4.6404557558567525,222985029,1638900000
2017-08-05,4.711650178055857,4.691688115209238,4.7715254361120945,4.601003930265671,409700510,1303900000
2017-08-06,4.68618400114596,4.694071931950828,4.71712342942237,4.68618400114596,446967483,572500000
2017-08-07,4.7087480872394725,4.694638968862378,4.722501440654936,4.685148167254324,498215972,1146000000
2017-08-08,4.725382004163149,4.694476566086404,4.725382004163149,4.624716904419479,261898570,576100000
2017-08-09,4.689079194805672,4.693022144089272,4.741620809761904,4.6586096186850305,419741939,1305400000
2017-08-10,4.673377740370786,4.693509540435355,4.83403523620799,4.672912848228729,280369141,801200000
2017-08-11,4.681091326488186,4.69354425146472,4.724627688795303,4.6675105858544015,157249200,762300000
2017-08-12,4.700825723890997,4.69472561584844,4.744599273258885,4.690555260279017,427524431,1689700000
2017-08-13,4.680205682251835,4.695074391424479,4.718352642638856,4.674832394460422,171158650,746400000
2017-08-14,4.747068203044638,4.694742009159838,4.747068203044638,4.677970423232389,307818626,535900000
2017-08-15,4.7141663709198145,4.696146766447391,4.752083417249909,4.670597844799738,162975877,1880300000
2017-08-16,4.713590471868182,4.695355793360355,4.739905187091427,4.664157599546018,182009268,1370700000
2017-08-17,4.691943886815854,4.6971617161403385,4.716684256570629,4.641374803440885,457228870,891700000
2017-08-18,4.71016623869447,4.697047271835546,4.71016623869447,4.677710310810623,431618306,1476700000
2017-08-19,4.72865793832221,4.697536501060816,4.754417669101769,4.6035248523115175,356133370,1909600000
2017-08-20,4.720625119416317,4.69632690717503,4.720625119416317,4.669609907395583,360490911,764900000
2017-08-21,4.7118379336045475,4.6974016793331534,4.738000028353868,4.586364293364598,344392409,710400000
2017-08-22,4.68618507503779,4.698087472563714,4.729813703097587,4.607117359187396,451299562,1685400000
2017-08-23,4.710359732527606,4.699417624572546,4.720129401746116,4.647583846718029,168174550,1829200000
2017-08-24,4.664501426565298,4.700426800494071,4.740177154899173,4.664501426565298,379268829,1302400000
2017-08-25,4.705188843675943,4.702595081994902,4.731515953534857,4.6965420336037464,483249122,1326700000
2017-08-26,4.7267092012457494,4.702840082547798,4.7267092012457494,4.628629336925683,453529391,1428200000
2017-08-27,4.697148147991383,4.702837633952343,4.8110030614734205,4.685420700101006,439383757,1640300000
2017-08-28,4.675734789925857,4.702286764517341,4.74191363893418,4.675734789925857,377822433,1905800000
2017-08-29,4.700182485231655,4.702110205278218,4.706168133942219,4.644453425566869,441707882,1685600000
2017-08-30,4.696365327797174,4.70197159233702,4.764470250726423,4.651912972083076,496348979,1509400000
2017-08-31,4.689606423205517,4.703107014007377,4.714722893053715,4.688273271960392,341517029,1863400000
2017-09-01,4.717072464358508,4.702897928797402,4.743897306524768,4.651419325682993,191801907,536700000
2017-09-02,4.7044533509119315,4.703952222819793,4.751792281985447,4.663673058183705,239965582,714100000
2017-09-03,4.656979501382978,4.702695502992768,4.706560548608242,4.656979501382978,429534781,1740300000
2017-09-04,4.664952397780125,4.704189389336658,4.723662819803909,4.662696900117455,399479646,1717100000
2017-09-05,4.6977724336759925,4.70466359420223,4.720790287146927,4.672579419504671,264778880,990600000
2017-09-06,4.722053950322123,4.704502461694605,4.785457966442445,4.673248094160044,144521364,1197400000
2017-09-07,4.700051031178583,4.704134628629572,4.725502784599793,4.671008887383312,295315731,610600000
2017-09-08,4.694030940370749,4.704753703512772,4.725595900273739,4.637174238692755,382683126,1790900000
2017-09-09,4.66659885890885,4.7032272005881435,4.775927152306575,4.631426779121135,212329357,1125100000
2017-09-10,4.699191222893272,4.704700181609027,4.721517350657527,4.669697023409625,412546469,1719900000
2017-09-11,4.711694114521407,4.706180939912447,4.7255559037044845,4.625533610128126,270761026,804500000
2017-09-12,4.737559092120579,4.705661447448454,4.737559092120579,4.688620721115098,159959705,1362700000
2017-09-13,4.6946555997888195,4.705293750759047,4.735408963923563,4.663559883476372,358505442,1761200000
2017-09-14,4.712885524992769,4.70381180952412,4.712885524992769,4.668480864192631,454571436,1953400000
2017-09-15,4.726933002707846,4.7053563070663635,4.726933002707846,4.677807923801189,483895040,642500000
2017-09-16,4.710524817073402,4.7070593519967305,4.724802493892689,4.6684202570584326,262631334,1095000000
2017-09-17,4.69168052369671,4.707801112764381,4.771207724029657,4.691168789538473,490454449,1623200000
2017-09-18,4.663178659952752,4.708413353208811,4.716710701012572,4.663178659952752,457367989,1131000000
2017-09-19,4.772991612658232,4.709545789951462,4.772991612658232,4.656146983478678,211177345,686900000
2017-09-20,4.725968453799458,4.711230044097751,4.792035748695363,4.708698946298073,356672176,1673700000
2017-09-21,4.693834616827355,4.713905977070058,4.781641745681471,4.693834616827355,147171931,1624600000
2017-09-22,4.6575273215822195,4.714902828533699,4.7383885014445815,4.6345006775616255,393643787,1344600000
2017-09-23,4.705555961187472,4.715302023661642,4.815116253444889,4.642143605334956,286498996,1972800000
2017-09-24,4.728323750512764,4.714930440099755,4.768849497559576,4.690460113261619,495437220,818600000
2017-09-25,4.701469969040048,4.71508937111572,4.720912340551899,4.674776628825071,284895432,849900000
2017-09-26,4.713979319406517,4.717486292636801,4.7712498182330485,4.656864166407749,215035614,1289700000
2017-09-27,4.674839558910312,4.717960880795058,4.75034954698449,4.674839558910312,374076921,1358800000
2017-09-28,4.725267762058709,4.716427610483978,4.747503625264768,4.664314151699618,421567807,904000000
2017-09-29,4.771253317908164,4.7168838924518255,4.771253317908164,4.704137649143402,241009217,1657000000
2017-09-30,4.731292985100171,4.716222111182191,4.787092793644974,4.698976235740498,437246451,1755200000
2017-10-01,4.655608986624241,4.7154130419654186,4.762639046967951,4.655608986624241,217842898,1706100000
2017-10-02,4.752541261262329,4.717455080030172,4.752541261262329,4.625699713151787,258088141,669100000
2017-10-03,4.678528671680886,4.71855344816334,4.755561235571655,4.6560168955676975,149025336,1196100000
2017-10-04,4.722064904719381,4.71869970670438,4.738903309511254,4.6776284927735245,434824706,1102200000
2017-10-05,4.742118588343368,4.7192339932375535,4.79315632222901,4.719126209679644,456682070,1479900000
2017-10-06,4.7087989121532745,4.7193363010370195,4.76312678628739,4.699462929952582,223428897,1332800000
2017-10-07,4.716986424556154,4.71930419851142,4.8043152572138,4.70340931947944,398535729,1466600000
2017-10-08,4.720182908278551,4.721448635398275,4.747336121825264,4.65264404730445,287563783,1082600000
2017-10-09,4.6625628905916665,4.721465517700088,4.813616388519356,4.6625628905916665,217063183,830800000
2017-10-10,4.742256796840645,4.721527563229946,4.753540026184067,4.709844775730322,178209378,1251900000
2017-10-11,4.732700819860371,4.721906247206363,4.820349790364705,4.7112914843533735,181804297,914100000
2017-10-12,4.7278023438212085,4.721990906374674,4.764070094245834,4.689222610621068,144828177,768800000
2017-10-13,4.745179644473078,4.721543501455224,4.745179644473078,4.7142186612471075,304572733,1318500000
2017-10-14,4.741664487742346,4.719533030103268,4.7502161002127,4.67676683520386,339040545,1942600000
2017-10-15,4.7094258501782225,4.720543366193825,4.756978982418879,4.70672060961779,499900656,1871800000
2017-10-16,4.670120861704022,4.7201324480572255,4.798062021861397,4.670120861704022,367338339,1986700000
2017-10-17,4.724076161865721,4.721145849335331,4.778116425705677,4.697517334979104,412303487,594100000
2017-10-18,4.726395557451366,4.722265804373301,4.761680752415891,4.712878726325163,431272292,873600000
2017-10-19,4.690568171149387,4.720574695381736,4.7546826398381805,4.690568171149387,241833035,839900000
2017-10-20,4.682801020757819,4.720442438265971,4.7775350832860095,4.682801020757819,283395965,1377000000
2017-10-21,4.745463225092908,4.720710713247241,4.855822591232952,4.680206235736458,485426327,1903500000
2017-10-22,4.722327057052832,4.719526022397773,4.798287991560849,4.703376709704043,314652614,683600000
2017-10-23,4.721830587173159,4.720974021753449,4.7798518331712225,4.652940025517447,357789784,1896000000
2017-10-24,4.744573117543626,4.720395393861824,4.744573117543626,4.651469791313938,305828649,1894600000
2017-10-25,4.7400317277206705,4.720061300261087,4.757824350436514,4.6827495920823266,256294332,777500000
2017-10-26,4.698398721429256,4.7210760638384475,4.794292230114508,4.657733988068628,106767047,1880200000
2017-10-27,4.707596971287417,4.722433832069577,4.760317747395018,4.702849388637738,276450657,1756100000
2017-10-28,4.74612306564605,4.722251481691288,4.757621991540311,4.65914242146502,394264294,1648100000
2017-10-29,4.773380047789553,4.723843709733203,4.773380047789553,4.652689538454301,286393127,662200000
2017-10-30,4.70008135780536,4.725761182060453,4.769200629231256,4.663746948715917,350002893,1134400000
2017-10-31,4.729400570644679,4.728532816901619,4.732154503725962,4.7212698396800725,382011558,1180600000
2017-11-01,4.731050075819431,4.72963803602081,4.738754289634868,4.680638495313452,294604315,827400000
2017-11-02,4.71113358959509,4.729263636151511,4.792035625023412,4.673440757205998,145503984,1328900000
2017-11-03,4.729689075397774,4.727671533321142,4.7335186118399495,4.71988348617967,367484909,940300000
2017-11-04,4.747518318515575,4.729402276598479,4.761298673583726,4.63792803866354,473010634,1796000000
2017-11-05,4.736224032674111,4.729449707207,4.7704492743911,4.727021421928014,112489315,1807100000
2017-11-06,4.75183548085017,4.731073576273473,4.837092416738308,4.697052178489406,458814509,835100000
2017-11-07,4.728481436865259,4.732544243367798,4.767996442308244,4.67491514776348,409764809,553100000
2017-11-08,4.711369791165708,4.733388373764842,4.734250229564493,4.711369791165708,182142288,540000000
2017-11-09,4.727228285496286,4.732325505954949,4.782513676040795,4.703060793093583,423940267,1260200000
2017-11-10,4.7390759922106325,4.732687793025854,4.7390759922106325,4.649302861465201,261609791,1425300000
2017-11-11,4.732941965181342,4.734291519751493,4.757880710013748,4.730726570019646,204940914,502800000
2017-11-12,4.7184719431219415,4.73529095331985,4.769564326510201,4.711366531035764,385325398,911600000
2017-11-13,4.740291127583192,4.735198095452589,4.769971424588164,4.71296587238761,454199387,740800000
2017-11-14,4.695757307224002,4.73701709097848,4.791457411954729,4.689784966331973,492406678,745300000
2017-11-15,4.750335750046018,4.737156250240898,4.7787031114267435,4.689573686537105,147710949,1603000000
2017-11-16,4.722912770634102,4.736549070206462,4.7423773006545815,4.722912770634102,277675606,1029300000
2017-11-17,4.728238040540046,4.736282802312718,4.810129687357494,4.682626205042607,434092199,1559400000
